ID,Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Sales,risk,profit,riskNorm,profitNorm,R-score
150,19,No,Travel_Rarely,Sales,3,1,Medical,2,Female,3,1,Sales Representative,2,Single,1483,1,No,14,3,4,0,1,3,3,1,0,0,0,181744,0.27961,10.2126,0.28507,0.48908,0.13942
933,29,Yes,Travel_Rarely,Sales,7,3,Technical Degree,2,Female,3,1,Sales Representative,3,Divorced,3339,3,Yes,13,3,1,2,10,2,3,7,7,7,7,217766,0.52375,5.4349,0.53397,0.26027,0.13898
1119,26,No,Travel_Rarely,Sales,3,3,Life Sciences,1,Female,3,1,Sales Representative,4,Married,2061,1,No,21,4,1,0,1,5,3,1,0,0,0,231344,0.30184,9.354,0.30773,0.44796,0.13785
753,36,Yes,Travel_Rarely,Sales,16,4,Life Sciences,3,Female,4,1,Sales Representative,1,Single,2743,1,No,16,3,3,0,18,1,3,17,13,15,14,214117,0.43178,6.505,0.4402,0.31152,0.13713
637,35,Yes,Travel_Frequently,Sales,25,4,Life Sciences,4,Female,3,1,Sales Representative,2,Divorced,2022,1,Yes,19,3,1,1,10,3,2,10,2,7,8,76297,0.8918,3.1445,0.90919,0.15059,0.13691
728,18,No,Non-Travel,Sales,5,2,Life Sciences,2,Male,3,1,Sales Representative,4,Single,1051,1,No,15,3,4,0,0,2,3,0,0,0,0,123514,0.28622,9.7934,0.2918,0.469,0.13685
778,21,Yes,Travel_Rarely,Sales,10,3,Life Sciences,3,Female,2,1,Sales Representative,1,Single,1416,1,No,13,3,1,0,1,6,2,1,0,1,0,170380,0.2792,10.0271,0.28465,0.48019,0.13668
417,38,No,Travel_Frequently,Sales,2,2,Life Sciences,4,Male,3,1,Sales Representative,4,Married,1702,1,Yes,23,4,3,1,1,3,3,1,0,0,0,208468,0.27184,10.207,0.27714,0.48881,0.13547
567,47,Yes,Travel_Frequently,Sales,27,2,Life Sciences,2,Female,4,2,Sales Representative,3,Single,6397,4,Yes,12,3,4,0,8,2,3,5,4,1,3,266223,0.79986,3.4681,0.81546,0.16608,0.13543
1423,35,No,Travel_Rarely,Sales,11,4,Medical,4,Male,3,1,Sales Representative,3,Married,2660,7,Yes,11,3,3,1,5,3,3,2,2,2,2,281752,0.31388,8.8268,0.32,0.42271,0.13527
981,31,Yes,Travel_Frequently,Sales,2,3,Life Sciences,3,Female,2,1,Sales Representative,4,Single,2785,7,No,14,3,3,0,3,3,4,1,0,0,0,163461,0.56456,4.8911,0.57557,0.23423,0.13482
1033,39,Yes,Non-Travel,Sales,2,3,Life Sciences,1,Female,2,1,Sales Representative,1,Single,3646,2,Yes,23,4,2,0,11,2,4,1,0,0,0,207057,0.5804,4.7325,0.59172,0.22664,0.1341
1059,34,Yes,Travel_Rarely,Sales,24,4,Medical,1,Female,2,2,Sales Representative,2,Single,4599,0,Yes,23,4,3,0,16,2,4,15,9,10,10,172378,0.86243,3.1235,0.87925,0.14958,0.13152
24,21,No,Travel_Rarely,Sales,15,2,Life Sciences,3,Male,3,1,Sales Representative,4,Single,1232,1,No,14,3,4,0,0,6,3,0,0,0,0,270073,0.14373,18.2679,0.14653,0.87484,0.12819
235,33,Yes,Travel_Rarely,Sales,14,3,Medical,3,Male,3,1,Sales Representative,4,Married,2436,5,Yes,13,3,3,1,8,2,1,5,4,0,4,124733,0.5899,4.267,0.6014,0.20434,0.12289
444,22,Yes,Travel_Frequently,Sales,4,1,Technical Degree,3,Male,2,1,Sales Representative,3,Single,3894,5,No,16,3,3,0,4,3,3,2,2,1,2,216665,0.52777,4.6367,0.53806,0.22205,0.11948
514,20,Yes,Travel_Rarely,Sales,10,1,Medical,4,Male,3,1,Sales Representative,3,Single,1009,1,Yes,11,3,4,0,1,5,3,1,0,1,1,63174,0.46845,5.2175,0.47759,0.24986,0.11933
668,41,Yes,Travel_Rarely,Sales,2,4,Life Sciences,2,Female,1,1,Sales Representative,4,Divorced,2778,4,Yes,13,3,3,1,10,1,2,7,7,1,0,118278,0.68338,3.5481,0.6967,0.16991,0.11838
112,34,Yes,Travel_Frequently,Sales,7,3,Life Sciences,1,Male,1,2,Sales Representative,3,Single,6074,1,Yes,24,4,4,0,9,3,3,9,7,0,6,214973,0.81934,2.9494,0.83532,0.14124,0.11798
590,29,Yes,Travel_Rarely,Sales,1,2,Life Sciences,2,Female,2,1,Sales Representative,1,Married,2319,1,Yes,11,3,4,1,1,1,3,1,0,0,0,114988,0.57954,4.1321,0.59084,0.19788,0.11692
526,24,Yes,Travel_Rarely,Sales,3,2,Life Sciences,1,Female,3,2,Sales Representative,3,Single,4577,9,No,14,3,1,0,4,3,3,2,2,2,0,196638,0.6565,3.5802,0.6693,0.17145,0.11475
15,28,Yes,Travel_Rarely,Sales,24,3,Life Sciences,3,Male,2,1,Sales Representative,3,Single,2028,5,Yes,14,3,2,0,6,4,3,4,2,0,3,61039,0.91657,2.5082,0.93444,0.12011,0.11224
1312,18,No,Non-Travel,Sales,14,3,Medical,2,Female,3,1,Sales Representative,3,Single,1514,1,No,16,3,3,0,0,4,1,0,0,0,0,148425,0.28046,8.1696,0.28593,0.39124,0.11187
1061,24,Yes,Travel_Frequently,Sales,9,3,Medical,2,Male,3,1,Sales Representative,1,Single,3172,2,Yes,11,3,3,0,4,2,2,0,0,0,0,127574,0.677,3.3516,0.6902,0.1605,0.11078
422,29,Yes,Travel_Rarely,Sales,25,5,Technical Degree,3,Female,2,1,Sales Representative,2,Married,2546,5,No,16,3,2,0,6,2,4,2,2,1,1,126007,0.53406,4.1243,0.54448,0.19751,0.10754
954,44,Yes,Travel_Rarely,Sales,3,3,Life Sciences,1,Male,3,1,Sales Representative,1,Married,2362,4,No,12,3,3,0,10,4,4,3,2,1,2,142338,0.43663,5.0218,0.44514,0.24049,0.10705
763,26,Yes,Travel_Frequently,Sales,2,3,Life Sciences,1,Male,3,1,Sales Representative,1,Married,2042,6,Yes,14,3,2,1,6,2,3,3,2,1,2,60801,0.87905,2.4813,0.89619,0.11883,0.10649
70,36,Yes,Travel_Rarely,Sales,9,3,Medical,4,Male,2,1,Sales Representative,3,Married,3388,0,Yes,17,3,1,1,2,0,2,1,0,0,0,194214,0.45295,4.777,0.46179,0.22877,0.10564
383,26,Yes,Travel_Frequently,Sales,3,1,Technical Degree,3,Male,3,1,Sales Representative,1,Single,3102,0,No,22,4,3,0,7,2,3,6,4,0,4,137243,0.58454,3.6869,0.59594,0.17657,0.10522
458,18,Yes,Travel_Frequently,Sales,5,3,Marketing,2,Male,3,1,Sales Representative,2,Single,1878,1,Yes,14,3,4,0,0,3,3,0,0,0,0,52879,0.91318,2.3464,0.93098,0.11237,0.10461
1069,28,Yes,Travel_Frequently,Sales,2,2,Medical,3,Male,2,1,Sales Representative,1,Single,2561,7,No,11,3,3,0,8,2,2,0,0,0,0,221941,0.29267,7.2218,0.29838,0.34585,0.10319
193,35,Yes,Travel_Rarely,Sales,23,2,Life Sciences,2,Male,2,2,Sales Representative,3,Married,5916,3,Yes,13,3,1,0,8,1,3,1,0,0,1,167562,0.88538,2.3603,0.90265,0.11303,0.10203
43,26,Yes,Travel_Rarely,Sales,25,3,Life Sciences,1,Male,1,1,Sales Representative,3,Single,2293,1,No,12,3,3,0,1,2,2,1,0,0,1,61250,0.93808,2.226,0.95638,0.1066,0.10195
793,33,Yes,Travel_Frequently,Sales,29,4,Medical,1,Female,2,2,Sales Representative,3,Single,4508,1,No,22,4,2,0,14,4,3,13,7,3,8,222487,0.50751,4.1128,0.5174,0.19696,0.10191
1024,56,No,Travel_Rarely,Sales,1,2,Life Sciences,1,Female,3,1,Sales Representative,1,Married,2066,2,No,22,4,4,1,5,3,4,3,2,1,0,290559,0.17594,11.7199,0.17937,0.56126,0.10067
982,35,Yes,Travel_Frequently,Sales,18,4,Marketing,4,Female,3,2,Sales Representative,3,Married,4614,0,Yes,18,3,3,1,5,0,2,4,2,3,2,241419,0.47171,4.3603,0.48091,0.20881,0.10042
762,36,Yes,Travel_Rarely,Sales,15,3,Other,1,Male,3,2,Sales Representative,3,Divorced,4834,7,No,14,3,2,1,9,3,2,1,0,0,0,278579,0.42403,4.8024,0.4323,0.22998,0.099421
294,26,Yes,Travel_Rarely,Sales,4,4,Marketing,4,Male,2,2,Sales Representative,4,Single,5828,1,Yes,12,3,2,0,8,0,3,8,7,7,4,253930,0.55797,3.6309,0.56885,0.17388,0.098911
1403,31,No,Travel_Rarely,Sales,2,1,Medical,4,Female,1,1,Sales Representative,4,Divorced,1129,1,Yes,11,3,3,3,1,4,3,1,0,0,0,53987,0.50629,3.9849,0.51616,0.19083,0.098501
102,32,No,Travel_Rarely,Sales,1,1,Life Sciences,4,Male,3,1,Sales Representative,1,Single,2956,1,No,13,3,4,0,1,2,3,1,0,0,0,276921,0.25455,7.8067,0.25952,0.37386,0.097022
1436,44,No,Travel_Rarely,Sales,1,3,Medical,2,Male,3,1,Sales Representative,4,Single,2436,6,Yes,12,3,3,0,6,2,3,4,3,1,2,264975,0.21767,9.0646,0.22192,0.43409,0.096333
477,24,No,Travel_Rarely,Sales,17,2,Other,4,Male,2,1,Sales Representative,2,Married,2127,1,No,21,4,4,1,1,2,3,1,0,0,0,248418,0.2007,9.7327,0.20461,0.46609,0.095368
416,34,Yes,Travel_Frequently,Sales,6,2,Marketing,4,Female,1,1,Sales Representative,3,Divorced,2351,0,No,16,3,4,1,3,3,2,2,2,1,0,111837,0.49241,3.9642,0.50202,0.18984,0.095303
1058,29,Yes,Travel_Frequently,Sales,13,3,Technical Degree,1,Female,3,2,Sales Representative,2,Single,5765,5,No,11,3,1,0,7,4,1,5,3,0,0,150073,0.89264,2.1693,0.91004,0.10389,0.094542
441,34,Yes,Travel_Frequently,Sales,23,3,Human Resources,2,Female,3,3,Sales Representative,1,Divorced,9950,9,Yes,15,3,3,3,11,2,3,3,2,0,2,282974,0.81155,2.37,0.82738,0.1135,0.093904
563,33,Yes,Travel_Rarely,Sales,1,4,Other,4,Male,3,1,Sales Representative,4,Single,2686,1,Yes,13,3,3,0,10,2,2,10,9,7,8,245077,0.25219,7.6035,0.2571,0.36413,0.093619
171,27,No,Travel_Rarely,Sales,17,3,Technical Degree,3,Male,3,1,Sales Representative,2,Married,3058,0,Yes,16,3,4,1,6,3,2,5,2,1,1,299308,0.23332,8.1564,0.23787,0.3906,0.092914
646,29,Yes,Travel_Rarely,Sales,1,3,Medical,2,Female,2,1,Sales Representative,3,Divorced,2800,6,Yes,19,3,3,3,5,3,3,3,2,0,2,117609,0.53336,3.5003,0.54376,0.16763,0.091148
1111,35,Yes,Travel_Rarely,Sales,2,3,Life Sciences,1,Female,3,1,Sales Representative,1,Divorced,2074,1,Yes,12,3,4,1,1,2,3,1,0,0,0,56110,0.82034,2.2545,0.83634,0.10797,0.090297
302,18,No,Travel_Rarely,Sales,10,3,Medical,4,Female,2,1,Sales Representative,3,Single,1200,1,No,12,3,1,0,0,2,3,0,0,0,0,55530,0.47741,3.8563,0.48672,0.18467,0.089883
1355,56,Yes,Travel_Rarely,Sales,24,2,Life Sciences,1,Male,3,1,Sales Representative,4,Single,2587,1,No,16,3,4,0,5,3,3,4,2,1,0,96792,0.58698,3.1179,0.59843,0.14931,0.089354
37,50,Yes,Travel_Rarely,Sales,3,2,Marketing,1,Male,2,1,Sales Representative,3,Married,2683,1,Yes,14,3,3,0,3,2,3,3,2,0,2,87851,0.66269,2.7286,0.67561,0.13067,0.088284
941,39,Yes,Travel_Rarely,Sales,23,3,Medical,3,Male,3,1,Sales Representative,1,Single,3904,0,No,13,3,1,0,6,2,3,5,2,0,3,184053,0.45982,3.9287,0.46879,0.18814,0.088199
881,32,No,Travel_Frequently,Sales,13,3,Other,3,Female,2,1,Sales Representative,2,Married,2743,1,No,20,4,3,1,2,2,3,2,2,2,2,261047,0.22714,7.9307,0.23157,0.3798,0.08795
1008,29,Yes,Travel_Frequently,Sales,14,1,Other,3,Female,3,3,Sales Representative,4,Single,7553,0,Yes,12,3,1,0,9,1,3,8,7,7,7,284204,0.56564,3.1357,0.57667,0.15016,0.086596
386,30,Yes,Travel_Frequently,Sales,4,3,Technical Degree,3,Male,3,1,Sales Representative,4,Single,2285,9,Yes,23,4,3,0,3,4,3,1,0,0,0,55377,0.87604,2.0196,0.89313,0.096716,0.08638
947,40,Yes,Travel_Rarely,Sales,25,4,Marketing,4,Male,2,3,Sales Representative,2,Single,9094,2,Yes,12,3,3,0,9,2,3,5,4,1,0,245500,0.76716,2.2497,0.78212,0.10773,0.084261
1392,38,No,Travel_Rarely,Sales,1,3,Life Sciences,1,Male,2,1,Sales Representative,1,Single,2858,4,No,14,3,1,0,20,3,2,1,0,0,0,188784,0.3042,5.5045,0.31013,0.26361,0.081753
260,31,Yes,Travel_Frequently,Sales,29,2,Medical,3,Male,2,1,Sales Representative,2,Single,3479,0,No,11,3,2,0,6,2,4,5,4,1,4,127142,0.54792,3.0455,0.55861,0.14584,0.08147
51,48,Yes,Travel_Rarely,Sales,1,2,Life Sciences,1,Male,2,3,Sales Representative,3,Single,5381,9,Yes,13,3,4,0,23,2,3,1,0,0,0,156418,0.68434,2.4224,0.69768,0.11601,0.080935
165,27,No,Non-Travel,Sales,3,3,Medical,3,Male,2,1,Sales Representative,3,Divorced,2566,1,Yes,15,3,4,1,1,2,2,1,1,0,1,230644,0.21936,7.4904,0.22363,0.35871,0.080219
488,20,No,Travel_Rarely,Sales,1,3,Life Sciences,4,Female,2,1,Sales Representative,2,Single,2836,1,No,13,3,4,0,1,0,4,1,0,0,0,269097,0.20765,7.9072,0.2117,0.37867,0.080165
615,26,Yes,Travel_Frequently,Sales,5,2,Medical,3,Female,2,1,Sales Representative,3,Married,2366,1,Yes,14,3,1,1,8,2,3,8,7,1,7,108311,0.43039,3.8148,0.43878,0.18269,0.080161
910,19,No,Travel_Rarely,Sales,25,3,Life Sciences,2,Female,4,1,Sales Representative,4,Single,2994,1,Yes,12,3,4,0,1,2,3,1,0,0,1,77469,0.75398,2.1562,0.76868,0.10326,0.079374
645,31,No,Travel_Rarely,Sales,11,4,Life Sciences,4,Male,3,1,Sales Representative,4,Married,2356,3,Yes,19,3,2,1,8,2,3,6,4,0,2,264809,0.17106,9.3665,0.1744,0.44855,0.078226
1194,38,No,Travel_Frequently,Sales,2,3,Medical,4,Female,2,1,Sales Representative,2,Single,2440,1,No,22,4,2,0,4,3,3,4,3,3,3,299641,0.15429,10.2336,0.1573,0.49008,0.077089
1256,33,Yes,Travel_Rarely,Sales,16,3,Life Sciences,1,Female,3,3,Sales Representative,1,Single,8564,2,Yes,20,4,3,0,11,2,2,0,0,0,0,299666,0.53114,2.9159,0.5415,0.13964,0.075616
659,44,No,Travel_Rarely,Sales,9,2,Life Sciences,2,Male,3,1,Sales Representative,1,Married,2559,1,Yes,13,3,4,0,8,0,3,8,7,7,1,84178,0.56405,2.7412,0.57505,0.13128,0.07549
765,28,No,Travel_Rarely,Sales,10,1,Medical,4,Male,3,1,Sales Representative,2,Married,1052,1,No,22,4,2,0,1,5,3,1,0,0,0,227611,0.085506,18.03,0.087173,0.86344,0.075269
251,37,Yes,Travel_Frequently,Sales,10,3,Medical,1,Male,3,3,Sales Representative,3,Divorced,10048,6,No,11,3,2,2,17,5,3,1,0,0,0,234972,0.77524,1.9487,0.79035,0.093324,0.073759
1138,22,No,Non-Travel,Sales,26,2,Other,2,Female,2,1,Sales Representative,3,Married,2814,1,Yes,14,3,2,0,4,2,2,4,2,1,3,150711,0.33667,4.4631,0.34323,0.21374,0.073362
1116,34,No,Travel_Rarely,Sales,7,4,Medical,1,Male,3,1,Sales Representative,4,Single,2972,1,No,13,3,3,0,1,4,1,1,0,0,0,244929,0.21841,6.8677,0.22267,0.32889,0.073233
698,29,No,Travel_Frequently,Sales,20,3,Technical Degree,3,Female,3,1,Sales Representative,4,Married,2157,1,No,15,3,2,1,3,5,3,3,1,0,2,296372,0.1306,11.45,0.13314,0.54833,0.073007
1202,23,Yes,Travel_Rarely,Sales,8,1,Medical,4,Male,2,1,Sales Representative,3,Single,3989,1,Yes,11,3,1,0,5,2,3,5,4,1,2,110534,0.6454,2.3091,0.65798,0.11058,0.072762
1443,29,Yes,Travel_Rarely,Sales,1,4,Medical,1,Male,3,1,Sales Representative,4,Married,4787,9,Yes,14,3,2,3,4,3,4,2,2,2,2,296752,0.28382,5.1659,0.28935,0.24739,0.071583
337,29,Yes,Travel_Rarely,Sales,8,4,Other,2,Male,1,1,Sales Representative,1,Married,2119,1,Yes,11,3,4,0,7,4,2,7,7,0,7,50205,0.72279,1.9744,0.73688,0.094552,0.069674
745,37,Yes,Travel_Rarely,Sales,11,2,Medical,1,Female,1,2,Sales Representative,2,Married,4777,5,No,15,3,1,0,15,2,1,1,0,0,0,110203,0.74182,1.9225,0.75628,0.092065,0.069627
27,32,Yes,Travel_Frequently,Sales,16,1,Life Sciences,2,Female,1,1,Sales Representative,1,Single,3919,1,Yes,22,4,2,0,10,5,3,10,2,6,7,78072,0.85781,1.6601,0.87454,0.079502,0.069527
922,28,No,Travel_Frequently,Sales,1,4,Medical,4,Male,3,1,Sales Representative,3,Single,2154,0,Yes,11,3,3,0,5,2,2,4,2,0,2,130901,0.27854,5.0643,0.28397,0.24252,0.068869
205,38,Yes,Travel_Rarely,Sales,29,1,Medical,2,Male,3,2,Sales Representative,1,Married,6673,7,Yes,19,3,2,0,17,2,3,1,0,0,0,141991,0.79462,1.7732,0.81011,0.084917,0.068793
153,53,No,Travel_Rarely,Sales,6,2,Marketing,2,Male,3,2,Sales Representative,3,Married,2306,2,Yes,20,4,4,1,13,3,1,7,7,4,5,287797,0.13365,10.4003,0.13625,0.49806,0.067863
440,31,Yes,Travel_Frequently,Sales,20,3,Life Sciences,1,Male,3,3,Sales Representative,3,Married,9824,3,No,12,3,1,0,12,2,3,1,0,0,0,284748,0.56882,2.4154,0.57991,0.11567,0.06708
902,48,No,Travel_Rarely,Sales,2,2,Technical Degree,4,Male,4,1,Sales Representative,2,Single,2559,5,No,11,3,3,0,7,4,2,1,0,0,0,298320,0.14054,9.7147,0.14328,0.46523,0.066659
119,36,No,Travel_Rarely,Sales,3,2,Life Sciences,1,Female,3,1,Sales Representative,4,Divorced,2835,5,No,22,4,1,1,7,2,3,1,0,0,0,273517,0.16792,8.0399,0.17119,0.38502,0.065912
158,58,No,Travel_Rarely,Sales,9,3,Medical,2,Female,2,1,Sales Representative,2,Married,3346,4,Yes,20,4,2,1,9,3,2,1,0,0,0,285185,0.18841,7.1026,0.19209,0.34014,0.065337
1172,40,Yes,Travel_Rarely,Sales,7,3,Life Sciences,1,Male,3,1,Sales Representative,1,Single,2166,3,Yes,14,3,2,0,10,3,1,4,2,0,3,41070,0.84168,1.5801,0.85809,0.07567,0.064932
926,42,No,Travel_Rarely,Sales,7,4,Medical,2,Female,4,2,Sales Representative,2,Married,2372,6,Yes,16,3,4,0,18,2,3,1,0,0,0,164034,0.22931,5.7629,0.23378,0.27598,0.064519
832,31,Yes,Travel_Frequently,Sales,15,3,Medical,3,Male,3,1,Sales Representative,3,Married,2610,1,No,12,3,3,1,2,5,2,2,2,2,2,119626,0.3447,3.8195,0.35143,0.18291,0.06428
