ID,Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Sales,risk,profit,riskNorm,profitNorm,R-score
313,31,No,Travel_Rarely,Sales,2,4,Life Sciences,3,Male,3,1,Sales Representative,4,Divorced,2695,0,Yes,18,3,2,1,3,2,1,2,2,2,2,264716,0.16063,8.1854,0.16376,0.39199,0.064194
860,29,No,Travel_Rarely,Sales,15,1,Life Sciences,2,Female,1,1,Sales Representative,4,Married,2168,0,Yes,18,3,1,1,6,2,2,5,4,1,3,136050,0.25086,5.2295,0.25575,0.25044,0.064049
1370,28,Yes,Travel_Rarely,Sales,13,2,Marketing,4,Female,3,2,Sales Representative,3,Single,9854,3,Yes,11,3,4,0,6,0,3,2,0,2,2,211871,0.72862,1.7918,0.74283,0.085806,0.063739
696,37,Yes,Travel_Rarely,Sales,1,4,Life Sciences,1,Male,2,3,Sales Representative,3,Married,10609,5,No,11,3,3,0,17,2,1,14,1,11,7,222958,0.71966,1.7513,0.73369,0.08387,0.061534
707,40,Yes,Non-Travel,Sales,24,3,Life Sciences,2,Female,4,4,Sales Representative,2,Single,13194,4,Yes,16,3,4,0,22,2,2,1,0,0,0,289529,0.67773,1.8287,0.69095,0.087573,0.060509
1,41,Yes,Travel_Rarely,Sales,1,2,Life Sciences,2,Female,3,2,Sales Representative,4,Single,5993,8,Yes,11,3,1,0,8,0,1,6,4,0,5,121902,0.72978,1.6951,0.74401,0.081175,0.060395
123,56,Yes,Travel_Rarely,Sales,14,4,Life Sciences,2,Female,3,1,Sales Representative,2,Married,4963,9,Yes,18,3,1,3,7,2,3,5,4,4,3,93607,0.78556,1.5717,0.80087,0.07527,0.060282
861,22,Yes,Travel_Frequently,Sales,3,4,Life Sciences,3,Male,2,1,Sales Representative,4,Married,2853,0,Yes,11,3,2,1,1,5,3,0,0,0,0,46632,0.90633,1.3621,0.924,0.065229,0.060271
125,31,Yes,Travel_Rarely,Sales,6,4,Life Sciences,2,Male,1,2,Sales Representative,3,Married,6172,4,Yes,18,3,2,0,12,3,2,7,7,7,7,178406,0.51212,2.4088,0.52211,0.11536,0.060228
1187,35,Yes,Travel_Frequently,Sales,12,4,Other,4,Male,3,2,Sales Representative,4,Single,4581,3,Yes,24,4,1,0,13,2,4,11,9,6,7,88338,0.76064,1.607,0.77548,0.076956,0.059678
609,55,Yes,Travel_Rarely,Sales,2,1,Medical,3,Male,3,2,Sales Representative,4,Single,5160,4,No,16,3,3,0,12,3,2,9,7,7,3,126359,0.59301,2.0407,0.60458,0.097727,0.059083
1084,40,Yes,Travel_Rarely,Sales,9,4,Life Sciences,4,Male,3,1,Sales Representative,1,Single,2018,3,No,14,3,2,0,15,3,1,5,4,1,0,253138,0.11558,10.4533,0.11784,0.5006,0.058988
69,35,No,Travel_Frequently,Sales,1,3,Medical,2,Male,3,1,Sales Representative,1,Married,2194,4,No,13,3,4,1,5,2,2,3,2,1,2,192069,0.16503,7.2952,0.16824,0.34936,0.058778
760,45,No,Travel_Rarely,Sales,24,4,Medical,2,Male,3,1,Sales Representative,2,Single,2177,1,No,16,3,1,0,6,3,3,6,3,0,4,266597,0.1176,10.2051,0.11989,0.48871,0.058593
828,28,No,Travel_Frequently,Sales,6,3,Life Sciences,3,Male,2,1,Sales Representative,3,Divorced,2703,1,Yes,14,3,4,1,3,2,3,3,1,0,2,114732,0.3309,3.5372,0.33735,0.16939,0.057145
934,28,No,Travel_Rarely,Sales,1,3,Technical Degree,4,Male,3,1,Sales Representative,1,Single,2080,2,No,11,3,2,0,5,2,2,3,2,1,2,271040,0.10775,10.859,0.10985,0.52003,0.057127
506,26,No,Travel_Rarely,Sales,6,3,Life Sciences,3,Female,3,1,Sales Representative,4,Married,2659,1,Yes,13,3,3,1,3,2,3,3,2,0,2,187183,0.19638,5.8663,0.20021,0.28093,0.056246
735,22,No,Travel_Rarely,Sales,8,1,Life Sciences,2,Male,1,1,Sales Representative,1,Married,2451,1,No,15,3,1,1,4,3,2,4,3,1,1,219248,0.15426,7.4544,0.15727,0.35698,0.056143
319,27,No,Travel_Rarely,Sales,5,3,Life Sciences,3,Female,3,1,Sales Representative,2,Single,2478,1,Yes,12,3,2,0,4,2,2,4,3,1,2,183057,0.18612,6.1561,0.18975,0.29481,0.055941
1397,53,Yes,Travel_Rarely,Sales,24,4,Life Sciences,1,Male,3,3,Sales Representative,1,Single,10448,6,Yes,13,3,2,0,15,2,2,2,2,2,2,151038,0.95093,1.2047,0.96948,0.057691,0.05593
502,30,No,Travel_Frequently,Sales,3,3,Medical,3,Female,3,1,Sales Representative,3,Divorced,2083,1,No,20,4,3,1,1,2,3,1,0,0,0,120573,0.23745,4.8237,0.24208,0.231,0.05592
121,30,No,Travel_Frequently,Sales,23,3,Life Sciences,1,Male,1,1,Sales Representative,3,Divorced,2613,1,No,25,4,3,3,10,2,2,10,7,0,9,223282,0.16054,7.1209,0.16367,0.34101,0.055813
911,23,No,Travel_Rarely,Sales,1,2,Life Sciences,4,Male,3,1,Sales Representative,3,Married,1223,1,No,22,4,4,1,1,2,3,1,0,0,1,257687,0.064137,17.5584,0.065387,0.84086,0.054981
495,34,No,Travel_Rarely,Sales,14,3,Technical Degree,3,Female,3,1,Sales Representative,3,Divorced,2579,1,Yes,18,3,4,2,8,3,3,8,2,0,6,182275,0.18983,5.8897,0.19353,0.28205,0.054587
25,34,Yes,Travel_Rarely,Sales,6,1,Medical,2,Male,3,1,Sales Representative,1,Single,2960,2,No,11,3,3,0,8,2,3,4,2,1,3,219769,0.17739,6.1872,0.18085,0.2963,0.053585
1414,25,No,Travel_Rarely,Sales,2,1,Other,4,Male,3,1,Sales Representative,3,Divorced,3977,6,Yes,19,3,3,1,7,2,2,2,2,0,2,182534,0.28679,3.8248,0.29238,0.18317,0.053554
560,38,No,Travel_Rarely,Sales,2,5,Medical,4,Male,3,1,Sales Representative,3,Married,3057,6,Yes,13,3,2,1,6,0,1,1,0,0,1,124917,0.32172,3.4052,0.32799,0.16307,0.053487
491,38,No,Travel_Rarely,Sales,1,1,Life Sciences,3,Female,3,1,Sales Representative,1,Single,2619,3,No,17,3,4,0,8,3,2,0,0,0,0,233339,0.1457,7.4246,0.14854,0.35556,0.052816
211,32,Yes,Travel_Rarely,Sales,4,4,Medical,4,Male,1,3,Sales Representative,4,Married,10400,1,No,11,3,3,0,14,2,2,14,8,9,8,286460,0.46256,2.2954,0.47158,0.10992,0.051838
22,36,Yes,Travel_Rarely,Sales,9,4,Life Sciences,3,Male,2,1,Sales Representative,1,Single,3407,7,No,23,4,2,0,10,4,3,5,3,0,3,68889,0.62894,1.685,0.6412,0.080693,0.05174
764,34,No,Travel_Rarely,Sales,10,4,Life Sciences,3,Female,3,1,Sales Representative,3,Married,2220,1,Yes,19,3,4,1,1,2,3,1,1,0,0,65090,0.43325,2.4433,0.4417,0.11701,0.051683
1258,31,Yes,Travel_Rarely,Sales,16,4,Marketing,1,Male,3,3,Sales Representative,3,Married,8161,2,No,13,3,1,3,10,2,3,1,0,0,0,232804,0.44335,2.3772,0.452,0.11384,0.051457
572,26,No,Travel_Frequently,Sales,1,2,Life Sciences,1,Female,1,1,Sales Representative,4,Divorced,4364,3,No,14,3,1,1,5,2,3,2,2,2,0,115632,0.47677,2.2081,0.48607,0.10574,0.051398
592,33,Yes,Travel_Rarely,Sales,16,3,Marketing,1,Female,3,2,Sales Representative,1,Single,5324,5,No,15,3,3,0,6,3,3,3,2,0,2,130101,0.50004,2.0364,0.50979,0.097521,0.049716
415,24,Yes,Travel_Rarely,Sales,1,1,Technical Degree,1,Female,3,1,Sales Representative,2,Single,3202,1,Yes,16,3,2,0,6,4,3,5,3,1,4,190731,0.20446,4.9639,0.20845,0.23772,0.049551
990,37,No,Travel_Rarely,Sales,4,1,Life Sciences,3,Male,3,1,Sales Representative,3,Married,2996,7,Yes,15,3,4,0,8,2,3,6,4,1,3,294568,0.12245,8.1934,0.12483,0.39237,0.048981
639,25,No,Travel_Rarely,Sales,4,1,Marketing,3,Male,2,2,Sales Representative,1,Married,4256,1,No,12,3,1,0,5,1,4,5,2,0,3,276823,0.18506,5.4202,0.18867,0.25957,0.048973
743,50,No,Travel_Rarely,Sales,9,3,Life Sciences,1,Male,3,1,Sales Representative,4,Married,2380,4,No,18,3,2,0,8,5,3,1,0,0,0,296432,0.095947,10.3793,0.097818,0.49706,0.048621
672,34,No,Travel_Rarely,Sales,10,3,Life Sciences,2,Male,3,1,Sales Representative,2,Divorced,2008,1,No,14,3,2,2,1,3,3,1,0,1,0,184019,0.12884,7.6369,0.13135,0.36573,0.04804
370,31,No,Travel_Rarely,Sales,9,4,Life Sciences,3,Male,2,1,Sales Representative,2,Single,2657,0,Yes,16,3,4,0,3,5,3,2,2,2,2,133637,0.23472,4.1913,0.23929,0.20072,0.048031
1460,29,No,Travel_Rarely,Sales,13,2,Other,4,Male,2,2,Sales Representative,2,Married,4025,4,Yes,13,3,1,1,10,2,3,4,3,0,3,205771,0.23087,4.2603,0.23537,0.20402,0.04802
872,24,Yes,Travel_Rarely,Sales,17,2,Life Sciences,4,Female,3,1,Sales Representative,2,Married,2210,1,No,13,3,1,1,1,3,1,1,0,0,0,37977,0.68471,1.432,0.69806,0.068578,0.047871
49,46,No,Travel_Frequently,Sales,5,4,Marketing,1,Male,3,2,Sales Representative,4,Single,5772,4,Yes,21,4,3,0,14,4,3,9,6,0,8,255085,0.26431,3.6828,0.26946,0.17637,0.047524
215,30,Yes,Travel_Rarely,Sales,3,3,Technical Degree,4,Female,3,1,Sales Representative,1,Single,2657,5,Yes,11,3,3,0,8,5,3,5,2,0,4,231722,0.13382,7.2677,0.13643,0.34804,0.047482
1246,24,No,Travel_Frequently,Sales,10,3,Medical,1,Male,3,1,Sales Representative,4,Married,2145,0,No,14,3,4,1,3,2,3,2,2,2,1,175317,0.14014,6.8111,0.14287,0.32618,0.046602
471,24,No,Travel_Frequently,Sales,24,3,Medical,4,Male,3,1,Sales Representative,4,Married,2400,0,No,13,3,3,2,3,3,3,2,2,2,1,126095,0.21799,4.3783,0.22224,0.20967,0.046598
423,19,Yes,Travel_Rarely,Sales,2,2,Technical Degree,1,Male,2,1,Sales Representative,4,Single,2564,1,No,12,3,3,0,1,3,4,1,0,0,0,35753,0.81541,1.162,0.83131,0.055648,0.046261
976,55,Yes,Travel_Rarely,Sales,13,4,Marketing,1,Male,4,4,Sales Representative,3,Single,13695,6,Yes,17,3,3,0,24,2,2,19,7,3,8,184011,0.841,1.1197,0.8574,0.053621,0.045975
494,44,No,Travel_Rarely,Sales,1,4,Life Sciences,1,Female,2,2,Sales Representative,3,Single,5985,4,No,11,3,2,0,10,1,4,2,2,0,2,219341,0.30577,3.054,0.31173,0.14626,0.045593
842,24,No,Travel_Rarely,Sales,24,3,Medical,4,Male,3,1,Sales Representative,2,Single,3597,8,No,22,4,4,0,6,2,3,4,3,1,2,233002,0.16944,5.3981,0.17274,0.25851,0.044655
596,58,Yes,Travel_Rarely,Sales,2,4,Life Sciences,4,Male,3,5,Sales Representative,2,Single,19246,7,Yes,12,3,4,0,40,2,3,31,15,13,8,294994,0.71425,1.2773,0.72818,0.061169,0.044542
692,40,No,Travel_Frequently,Sales,9,4,Medical,4,Male,3,1,Sales Representative,2,Divorced,3617,8,Yes,14,3,4,1,3,2,3,1,1,0,0,281909,0.13862,6.495,0.14132,0.31104,0.043958
1198,20,No,Travel_Rarely,Sales,9,1,Life Sciences,4,Male,3,1,Sales Representative,1,Single,2728,1,No,11,3,1,0,2,3,3,2,2,0,2,284342,0.1036,8.6859,0.10562,0.41596,0.043932
604,45,No,Travel_Rarely,Sales,2,3,Life Sciences,2,Female,2,1,Sales Representative,3,Single,2274,1,No,14,3,4,0,1,3,3,1,0,0,0,211853,0.11582,7.7636,0.11808,0.37179,0.043901
1374,38,No,Travel_Frequently,Sales,8,3,Medical,4,Female,2,2,Sales Representative,2,Divorced,2133,1,Yes,16,3,3,1,20,3,3,20,11,0,7,284760,0.080802,11.1252,0.082377,0.53278,0.043889
770,26,No,Travel_Frequently,Sales,1,1,Medical,1,Female,2,1,Sales Representative,3,Divorced,2007,1,No,13,3,3,2,5,5,3,5,3,1,3,127125,0.16665,5.2784,0.1699,0.25278,0.042947
1461,29,No,Travel_Rarely,Sales,28,4,Medical,4,Female,2,1,Sales Representative,1,Single,3785,1,No,14,3,2,0,5,3,1,5,4,0,4,296475,0.13432,6.5274,0.13693,0.31259,0.042805
1334,46,Yes,Travel_Rarely,Sales,10,3,Life Sciences,3,Female,3,3,Sales Representative,2,Married,7314,5,No,21,4,3,3,14,2,3,8,7,0,7,272720,0.28193,3.1073,0.28743,0.14881,0.042771
1401,38,No,Travel_Frequently,Sales,1,4,Other,4,Male,3,1,Sales Representative,2,Married,2991,0,Yes,11,3,2,1,7,2,3,6,2,1,2,116484,0.26739,3.2454,0.2726,0.15542,0.042368
461,26,No,Travel_Rarely,Sales,29,2,Medical,1,Male,3,2,Sales Representative,3,Divorced,4306,5,No,12,3,1,2,8,5,3,0,0,0,0,237985,0.18812,4.6057,0.19179,0.22056,0.042302
578,37,No,Travel_Rarely,Sales,10,1,Life Sciences,4,Female,3,1,Sales Representative,1,Divorced,2782,0,Yes,13,3,2,2,6,3,2,5,3,4,3,206476,0.13896,6.1849,0.14167,0.29619,0.04196
607,34,No,Travel_Frequently,Sales,16,4,Life Sciences,3,Female,2,1,Sales Representative,4,Single,2553,1,No,16,3,3,0,6,3,3,5,2,1,3,291541,0.089924,9.5163,0.091677,0.45573,0.04178
369,40,Yes,Travel_Rarely,Sales,22,2,Marketing,3,Male,2,2,Sales Representative,3,Married,6380,2,Yes,12,3,1,2,8,6,3,6,4,1,0,209084,0.31156,2.731,0.31764,0.13078,0.041542
579,38,No,Travel_Frequently,Sales,2,4,Life Sciences,1,Female,4,2,Sales Representative,1,Single,5980,6,Yes,12,3,4,0,17,2,3,15,7,4,12,191757,0.3174,2.6722,0.32359,0.12797,0.041409
428,60,No,Travel_Frequently,Sales,28,3,Marketing,3,Female,2,3,Sales Representative,1,Married,10266,4,No,19,3,4,0,22,5,4,18,13,13,11,285506,0.36161,2.3176,0.36866,0.11099,0.040916
1105,29,No,Travel_Rarely,Sales,9,3,Life Sciences,3,Male,4,1,Sales Representative,3,Married,2451,6,No,18,3,1,2,5,2,2,1,0,0,0,233459,0.10506,7.9375,0.10711,0.38012,0.040715
819,31,No,Travel_Frequently,Sales,20,3,Life Sciences,3,Male,4,1,Sales Representative,4,Married,2791,0,No,12,3,1,1,3,4,3,2,2,2,2,252402,0.11,7.5362,0.11215,0.3609,0.040475
863,44,No,Non-Travel,Sales,17,3,Life Sciences,4,Male,1,1,Sales Representative,3,Single,2290,2,No,13,3,4,0,6,3,3,0,0,0,0,272154,0.08351,9.9037,0.085139,0.47428,0.04038
850,43,Yes,Travel_Rarely,Sales,9,3,Marketing,1,Female,1,2,Sales Representative,3,Single,5346,8,No,13,3,2,0,7,2,2,4,3,1,3,66934,0.79257,1.0434,0.80802,0.049966,0.040374
1060,35,No,Travel_Rarely,Sales,7,1,Life Sciences,4,Male,3,1,Sales Representative,3,Married,2404,1,No,13,3,1,1,1,3,3,1,0,0,0,273405,0.086586,9.4774,0.088274,0.45387,0.040065
544,44,No,Non-Travel,Sales,24,3,Medical,1,Male,1,1,Sales Representative,3,Single,3708,2,No,14,3,3,0,9,5,3,5,2,1,4,299644,0.12166,6.7342,0.12404,0.32249,0.040001
1340,22,Yes,Travel_Rarely,Sales,7,1,Life Sciences,4,Male,3,1,Sales Representative,2,Single,2472,1,Yes,23,4,1,0,1,2,3,1,0,0,0,27617,0.87506,0.93099,0.89212,0.044585,0.039775
1053,30,No,Non-Travel,Sales,7,3,Technical Degree,3,Male,3,1,Sales Representative,3,Divorced,1274,1,No,13,3,2,2,1,2,2,1,0,0,0,123786,0.10016,8.0969,0.10211,0.38776,0.039594
108,25,Yes,Travel_Rarely,Sales,5,3,Marketing,3,Male,2,2,Sales Representative,3,Single,5744,1,Yes,11,3,4,0,6,1,3,6,4,0,3,236064,0.23076,3.4248,0.23526,0.16401,0.038586
328,39,Yes,Travel_Rarely,Sales,3,2,Medical,4,Female,3,2,Sales Representative,3,Married,5238,4,Yes,18,3,1,0,12,3,2,1,0,0,0,130104,0.3792,2.0699,0.38659,0.099125,0.038321
1073,29,No,Travel_Frequently,Sales,2,1,Life Sciences,4,Female,3,1,Sales Representative,2,Married,3180,0,No,13,3,3,3,4,3,3,3,2,0,2,239524,0.12504,6.2768,0.12748,0.30059,0.038319
233,59,No,Travel_Rarely,Sales,6,2,Medical,2,Male,3,1,Sales Representative,3,Married,2267,8,No,17,3,4,0,7,2,2,2,2,2,2,160854,0.13221,5.9129,0.13479,0.28316,0.038168
851,32,No,Non-Travel,Sales,2,1,Life Sciences,3,Female,3,1,Sales Representative,1,Divorced,2827,1,No,12,3,3,3,1,3,3,1,0,0,0,191821,0.13726,5.6544,0.13994,0.27079,0.037893
600,36,No,Travel_Rarely,Sales,13,3,Human Resources,3,Male,3,1,Sales Representative,2,Married,2143,4,No,13,3,2,1,8,2,3,5,2,0,4,297102,0.066154,11.5532,0.067444,0.55327,0.037315
62,38,No,Travel_Frequently,Sales,29,5,Life Sciences,4,Female,3,2,Sales Representative,4,Single,2406,1,No,11,3,4,0,10,2,3,10,3,9,9,299122,0.07374,10.3603,0.075178,0.49615,0.037299
548,42,Yes,Travel_Frequently,Sales,19,3,Medical,3,Male,4,1,Sales Representative,3,Divorced,2759,6,Yes,12,3,4,0,7,2,3,2,2,2,2,105947,0.23836,3.2,0.24301,0.15325,0.03724
608,49,Yes,Travel_Rarely,Sales,11,3,Marketing,3,Female,3,3,Sales Representative,4,Married,7654,1,No,18,3,1,2,9,3,4,9,8,7,7,151472,0.46126,1.6492,0.47025,0.078977,0.037139
1022,25,Yes,Travel_Rarely,Sales,9,2,Life Sciences,1,Male,2,1,Sales Representative,1,Married,4400,3,No,12,3,1,0,6,2,3,3,2,2,2,215005,0.18474,4.0721,0.18834,0.19501,0.036728
1201,44,No,Travel_Rarely,Sales,1,3,Life Sciences,3,Female,3,1,Sales Representative,4,Divorced,3195,4,Yes,18,3,1,3,8,2,3,2,2,2,2,270172,0.10635,7.0467,0.10843,0.33746,0.036589
1208,55,No,Travel_Rarely,Sales,22,3,Technical Degree,1,Male,2,1,Sales Representative,2,Divorced,3537,5,No,12,3,4,1,8,1,3,4,2,1,2,293631,0.10809,6.9181,0.1102,0.3313,0.03651
41,35,No,Travel_Rarely,Sales,4,2,Other,3,Male,3,1,Sales Representative,4,Divorced,1951,1,No,12,3,3,1,1,3,3,1,0,0,0,273876,0.063154,11.6981,0.064385,0.56021,0.036069
1238,32,Yes,Travel_Rarely,Sales,1,2,Life Sciences,1,Male,1,2,Sales Representative,2,Single,6735,6,No,15,3,2,0,10,2,3,0,0,0,0,70633,0.84243,0.87395,0.85886,0.041853,0.035946
1169,24,No,Travel_Frequently,Sales,2,1,Technical Degree,1,Female,3,1,Sales Representative,4,Single,3760,1,Yes,13,3,3,0,6,2,3,6,3,1,3,178221,0.18142,3.9499,0.18496,0.18916,0.034987
