"predict","No","Yes"
"Yes","0.31790157","0.682098428"
"Yes","0.59388829","0.406111711"
"Yes","0.81604311","0.183956894"
"Yes","0.43675011","0.563249890"
"No","0.92457277","0.075427229"
"Yes","0.76321902","0.236780979"
"Yes","0.61653106","0.383468942"
"Yes","0.36398038","0.636019623"
"Yes","0.24939489","0.750605110"
"Yes","0.63304172","0.366958277"
"No","0.98869239","0.011307612"
"Yes","0.73308831","0.266911687"
"Yes","0.25842574","0.741574261"
"Yes","0.60941581","0.390584194"
"Yes","0.08330221","0.916697788"
"No","0.83993098","0.160069016"
"No","0.98420164","0.015798361"
"Yes","0.26329134","0.736708661"
"No","0.87789438","0.122105619"
"No","0.89929305","0.100706949"
"No","0.94512356","0.054876440"
"Yes","0.30698458","0.693015422"
"No","0.97680661","0.023193388"
"Yes","0.09682682","0.903173183"
"Yes","0.78034602","0.219653979"
"No","0.98307120","0.016928802"
"Yes","0.29459073","0.705409270"
"No","0.95004639","0.049953611"
"No","0.98519385","0.014806152"
"No","0.86893280","0.131067196"
"Yes","0.31975251","0.680247494"
"No","0.95904563","0.040954374"
"Yes","0.53398979","0.466010211"
"Yes","0.71626839","0.283731608"
"Yes","0.10374333","0.896256674"
"No","0.91137756","0.088622443"
"Yes","0.64764971","0.352350289"
"Yes","0.62650019","0.373499808"
"No","0.93786622","0.062133779"
"No","0.89656797","0.103432027"
"Yes","0.24827390","0.751726101"
"Yes","0.19483417","0.805165826"
"Yes","0.02031901","0.979680991"
"Yes","0.58235216","0.417647845"
"Yes","0.55469405","0.445305946"
"No","0.95374279","0.046257213"
"Yes","0.39481192","0.605188081"
"Yes","0.28123971","0.718760293"
"No","0.86457419","0.135425812"
"Yes","0.66173516","0.338264841"
"Yes","0.31566444","0.684335564"
"Yes","0.60620243","0.393797568"
"No","0.93579668","0.064203318"
"No","0.96924496","0.030755044"
"Yes","0.31709112","0.682908878"
"No","0.90747833","0.092521675"
"No","0.89471392","0.105286080"
"Yes","0.81790013","0.182099874"
"No","0.88315544","0.116844563"
"No","0.97427221","0.025727787"
"No","0.97931176","0.020688242"
"Yes","0.73065710","0.269342903"
"No","0.97411471","0.025885294"
"Yes","0.38953853","0.610461472"
"No","0.92559486","0.074405139"
"No","0.98938779","0.010612212"
"Yes","0.79078243","0.209217570"
"No","0.97998072","0.020019281"
"Yes","0.72511417","0.274885832"
"Yes","0.65308492","0.346915076"
"Yes","0.75227172","0.247728282"
"No","0.98222090","0.017779102"
"Yes","0.20708050","0.792919496"
"No","0.94978502","0.050214978"
"No","0.95637029","0.043629715"
"Yes","0.61939874","0.380601256"
"No","0.86172462","0.138275380"
"No","0.98413934","0.015860662"
"No","0.89293018","0.107069823"
"No","0.94065873","0.059341269"
"No","0.90697831","0.093021686"
"Yes","0.76271558","0.237284418"
"No","0.97570235","0.024297647"
"No","0.98157265","0.018427352"
"No","0.89943963","0.100560367"
"Yes","0.69561428","0.304385720"
"Yes","0.25643547","0.743564527"
"Yes","0.64282121","0.357178787"
"No","0.92209136","0.077908641"
"No","0.96046045","0.039539552"
"No","0.97555848","0.024441520"
"Yes","0.76409271","0.235907295"
"No","0.96229379","0.037706212"
"No","0.98289909","0.017100905"
"Yes","0.81251388","0.187486124"
"No","0.96048979","0.039510215"
"Yes","0.74542744","0.254572562"
"No","0.94369686","0.056303144"
"No","0.87444347","0.125556528"
"Yes","0.56858495","0.431415047"
"Yes","0.43188432","0.568115682"
"Yes","0.30086662","0.699133382"
"Yes","0.21064637","0.789353630"
"No","0.96595584","0.034044163"
"No","0.97093720","0.029062797"
"No","0.96267209","0.037327913"
"No","0.98146723","0.018532767"
"Yes","0.67672579","0.323274206"
"Yes","0.82142181","0.178578189"
"Yes","0.31335644","0.686643557"
"Yes","0.83474571","0.165254286"
"Yes","0.18847478","0.811525218"
"Yes","0.78855593","0.211444066"
"No","0.97027057","0.029729427"
"Yes","0.69713150","0.302868499"
"No","0.85139880","0.148601197"
"No","0.95064197","0.049358035"
"No","0.98180377","0.018196232"
"Yes","0.07202009","0.927979906"
"No","0.96345666","0.036543339"
"Yes","0.46412787","0.535872135"
"Yes","0.50561360","0.494386401"
"Yes","0.53372811","0.466271888"
"Yes","0.79966669","0.200333308"
"Yes","0.69540266","0.304597337"
"No","0.95184714","0.048152861"
"No","0.87664692","0.123353076"
"Yes","0.26098586","0.739014139"
"Yes","0.64334905","0.356650951"
"No","0.96247160","0.037528397"
"No","0.95030904","0.049690958"
"No","0.94528758","0.054712416"
"Yes","0.69274366","0.307256344"
"No","0.90701668","0.092983316"
"No","0.96813334","0.031866659"
"Yes","0.48110506","0.518894944"
"Yes","0.83239453","0.167605472"
"No","0.97558868","0.024411317"
"No","0.92930944","0.070690561"
"No","0.87122490","0.128775101"
"Yes","0.33090213","0.669097868"
"Yes","0.68802607","0.311973928"
"No","0.96780572","0.032194276"
"Yes","0.62325735","0.376742647"
"No","0.98014048","0.019859520"
"No","0.88182795","0.118172047"
"No","0.88080218","0.119197819"
"No","0.96547986","0.034520135"
"No","0.96378045","0.036219546"
"Yes","0.60801652","0.391983482"
"No","0.87637077","0.123629233"
"No","0.93057743","0.069422566"
"Yes","0.73712018","0.262879821"
"Yes","0.74622436","0.253775641"
"No","0.83903959","0.160960411"
"No","0.91516619","0.084833812"
"Yes","0.70566363","0.294336372"
"Yes","0.37582114","0.624178857"
"No","0.88907499","0.110925013"
"Yes","0.82772942","0.172270576"
"No","0.98849331","0.011506688"
"Yes","0.63415819","0.365841814"
"Yes","0.50740489","0.492595109"
"Yes","0.78839767","0.211602332"
"No","0.96881452","0.031185479"
"No","0.98575540","0.014244600"
"No","0.96261367","0.037386333"
"No","0.96099353","0.039006465"
"No","0.93812261","0.061877392"
"Yes","0.65761420","0.342385804"
"No","0.93771017","0.062289826"
"Yes","0.01653662","0.983463376"
"Yes","0.63526126","0.364738739"
"No","0.89876518","0.101234824"
"Yes","0.77076557","0.229234433"
"Yes","0.49907373","0.500926265"
"Yes","0.41197079","0.588029206"
"Yes","0.18926058","0.810739419"
"No","0.95452891","0.045471091"
"Yes","0.62348194","0.376518059"
"No","0.87752843","0.122471570"
"Yes","0.56379410","0.436205900"
"Yes","0.41936814","0.580631855"
"Yes","0.50838796","0.491612042"
"No","0.93456742","0.065432582"
"Yes","0.74840781","0.251592187"
"No","0.96777886","0.032221136"
"Yes","0.77141964","0.228580365"
"Yes","0.74690477","0.253095225"
"No","0.98190842","0.018091582"
"No","0.90200674","0.097993262"
"No","0.94365723","0.056342766"
"Yes","0.08968327","0.910316726"
"No","0.92932051","0.070679491"
"No","0.95349658","0.046503415"
"No","0.96612694","0.033873063"
"No","0.96369782","0.036302179"
"No","0.99126452","0.008735481"
"Yes","0.53453929","0.465460714"
"Yes","0.74791603","0.252083969"
"Yes","0.30006822","0.699931783"
"Yes","0.66740810","0.332591896"
"Yes","0.34509015","0.654909845"
"Yes","0.53161788","0.468382124"
"Yes","0.21394661","0.786053394"
"No","0.89363579","0.106364207"
"No","0.88139024","0.118609757"
"Yes","0.51275278","0.487247216"
"No","0.93442157","0.065578429"
"Yes","0.81027942","0.189720579"
"Yes","0.57178569","0.428214313"
"Yes","0.59382506","0.406174936"
"Yes","0.61773307","0.382266934"
"No","0.94147846","0.058521540"
"Yes","0.71285604","0.287143957"
"No","0.93587734","0.064122657"
"Yes","0.20684437","0.793155633"
"No","0.89328516","0.106714839"
"No","0.95685461","0.043145387"
"No","0.96050023","0.039499771"
"No","0.87067928","0.129320716"
"No","0.89064114","0.109358857"
"Yes","0.59314931","0.406850694"
"No","0.92750476","0.072495235"
"No","0.94905453","0.050945470"
"Yes","0.50342055","0.496579452"
"Yes","0.67968173","0.320318272"
"No","0.97606460","0.023935403"
"Yes","0.42924591","0.570754094"
"Yes","0.73394306","0.266056941"
"Yes","0.45028701","0.549712990"
"No","0.95484204","0.045157955"
"Yes","0.36231889","0.637681107"
"No","0.97862450","0.021375504"
"Yes","0.45018262","0.549817378"
"No","0.94343553","0.056564467"
"Yes","0.70202836","0.297971636"
"Yes","0.39766275","0.602337250"
"Yes","0.73210644","0.267893560"
"Yes","0.20419930","0.795800703"
"Yes","0.50706382","0.492936179"
"Yes","0.19495012","0.805049883"
"Yes","0.55630205","0.443697952"
"Yes","0.80615350","0.193846496"
"No","0.98232896","0.017671041"
"Yes","0.35883624","0.641163758"
"No","0.98517656","0.014823438"
"Yes","0.58696977","0.413030232"
"No","0.91445191","0.085548088"
"Yes","0.47421868","0.525781322"
"Yes","0.32448025","0.675519750"
"Yes","0.77452520","0.225474804"
"Yes","0.56105379","0.438946207"
"No","0.94889374","0.051106262"
"Yes","0.83762748","0.162372523"
"No","0.90369572","0.096304276"
"Yes","0.76642801","0.233571987"
"No","0.97537430","0.024625700"
"Yes","0.37405371","0.625946291"
"Yes","0.34092331","0.659076687"
